6917|600770
6917|247563
6917|134616
6917|542244
6917|424398
6917|244600
6923|88858
6923|178912
6924|531386
6924|425562
6924|513628
6924|585943
6924|418824
6939|602548
6951|349388
6951|316249
6951|197662
6952|578370
6955|523223
6955|120443
6955|441199
6957|600770
6957|327139
6957|608302
6992|245730
6993|393059
6993|582591
6995|393059
6995|17863
6995|174146
6996|85012
7007|582591
7016|88858
7016|245730
7016|178912
7022|147073
7022|173264
7023|174146
7023|124268
7023|481363
7023|622158
7023|532850
7031|257158
7031|245730
7031|63923
7034|17863
7047|216505
7053|245730
7053|178912
7064|523223
7064|393059
7064|31803
7064|532565
7064|531704
7067|602548
7067|427139
7069|257158
7078|513664
7079|178912
7129|257158
7129|245730
7129|63923
7133|393059
7135|211566
7137|147073
7137|531386
7137|425562
7137|585943
7137|418824
7138|123601
7140|147073
7143|418824
7151|393059
7151|17863
7153|211566
7153|88858
7154|531386
7154|283375
7154|361525
7163|523223
7163|393059
7163|17863
7163|31803
7163|532565
7163|157804
7167|393059
7167|245730
7167|317570
7167|595462
7167|178912
7170|174146
7170|88858
7170|178912
7175|349388
7175|197662
7176|523223
7176|509188
7186|257158
7188|257158
7188|342497
7209|600770
7209|19484
7212|245730
7225|393059
7238|393059
7242|368829
7242|178912
7244|513664
7245|600770
7245|247563
7245|313039
7245|595462
7245|424398
7245|240866
7258|531386
7258|513628
7258|20638
7258|56224
7261|85012
7261|223467
7261|411039
7265|282882
7267|147073
7276|349388
7276|136770
7276|303996
7276|378770
7291|513664
7291|44527
7293|531386
7293|513628
7293|418824
7296|124268
7306|393059
7329|85012
7329|223467
7335|523223
7335|120443
7335|136770
7351|88858
7351|533243
7351|178912
7351|131857
7351|280686
7351|622158
7351|195244
7351|592506
7351|532850
7358|85012
7359|600770
7359|247563
7359|595462
7359|424398
7359|240866
7361|216505
7370|531386
7370|585943
7370|418824
7373|542244
7375|319294
7390|216505
7390|393059
7390|123601
7390|17863
7390|146316
7390|290321
7390|111468
7390|533243
7390|498243
7390|389703
7390|502542
7390|269133
7390|58847
7390|622158
7390|53250
7390|195244
7390|370875
7390|532850
7401|145398
7404|85012
7404|147073
7404|531386
7404|283375
7409|393059
7409|595462
7409|178912
7417|531386
7417|283375
7417|361525
7422|88858
7429|145398
7432|123601
7432|588661
7432|124268
7432|592506
7433|393059
7433|582591
7433|157804
7433|178912
7435|257158
7435|45966
7435|76308
7435|405387
7435|559314
7442|147073
7442|528438
7449|257158
7450|531386
7450|283375
7450|418824
7450|572153
7452|531386
7452|283375
7453|349388
7453|316249
7455|257158
7455|123601
7458|142902
7458|154265
7465|531386
7482|85012
7482|223467
7485|216505
7487|257158
7487|63923
7496|600770
7496|608302
7496|313039
7496|542244
7500|531386
7500|585943
7500|418824
7505|245730
7509|85012
7509|223467
7509|411039
7525|600770
7525|584872
7525|247563
7525|361525
7525|433099
7526|523223
7528|178912
7536|513664
7536|44527
7537|85012
7541|17863
7541|582591
7541|174146
7541|498243
7546|427139
7556|147073
7556|290321
7556|481363
7556|53250
7573|386887
7573|496246
7576|582591
7576|174146
7576|178912
7583|317570
7583|595462
7583|145398
7583|478000
7583|235175
7583|368829
7583|178912
7593|257158
7593|342497
7594|393059
7599|257158
7599|76308
7599|342497
7606|600770
7606|247563
7606|134616
7606|595462
7606|424398
7612|316249
7612|418824
7622|319294
7629|257158
7630|349388
7630|159199
7630|303996
7630|378770
7658|317570
7668|211566
7673|393059
7678|393059
7703|147073
7703|44527
7716|475026
7716|116439
7725|584872
7725|247563
7736|418824
7738|393059
7738|174146
7738|88858
7738|178912
7741|393059
7741|403831
7741|14741
7742|147073
7742|103338
7742|221071
7742|515910
7745|85012
7745|310434
7745|393074
7749|257158
7749|69314
7749|45966
7749|536070
7749|407584
7758|69314
7758|513628
7758|418824
7782|178912
7788|531386
7788|429826
7788|283375
7794|319294
7795|349388
7795|159199
7795|378770
7799|531386
7799|283375
7799|361525
7799|572153
7814|393059
7815|393059
7815|88858
7815|178912
7816|85012
7816|223467
7816|411039
7816|188491
7821|85012
7821|147073
7821|595462
7821|223467
7821|424398
7828|85012
7828|223467
7828|411039
7843|211566
7862|555644
7884|85012
7884|147073
7884|123601
7884|595462
7884|223467
7884|146316
7884|290321
7884|111468
7884|481363
7891|85012
7891|310434
7891|188491
7896|600770
7896|608302
7903|211628
7904|393059
7904|245730
7904|178912
7917|211566
7917|245730
7922|147073
7923|393059
7923|17863
7934|419241
7940|531386
7940|425562
7940|592435
7940|283375
7948|142902
7948|396449
7979|600770
7979|247563
7979|235175
7979|20638
7979|501795
7979|178912
7979|280686
7979|622158
7979|244600
7979|592506
7979|532850
7985|393059
7985|178912
7989|283375
7997|85012
7997|223467
7997|411039
8000|257158
8000|211566
8026|257158
8032|600770
8032|584872
8032|247563
8033|17863
8045|427139
8052|88858
8052|210543
8052|57691
8052|146316
8052|533243
8052|454552
8052|178912
8052|280686
8052|481363
8052|622158
8052|195244
8052|532850
8054|211566
8057|600770
8057|584872
8057|247563
8072|523223
8072|441199
8103|393059
8103|17863
8103|174146
8103|498243
8108|600770
8108|327139
8108|247563
8108|424398
8108|283375
8108|361525
8110|349388
8110|303996
8121|142902
8121|123601
8121|355257
8126|123601
8132|531386
8134|393059
8144|523223
8144|393059
8144|88858
8144|528438
8144|441199
8144|178912
8153|368829
8155|531386
8155|513628
8155|418824
8160|531386
8160|19484
8160|429826
8160|283375
8161|123601
8161|378770
8174|393059
8174|88858
8174|245730
8195|528438
8195|178912
8201|393059
8201|17863
8201|245730
8201|454552
8217|531386
8217|283375
8231|523223
8231|120443
8235|216505
8239|88858
8239|245730
8239|178912
8251|211566
8264|155522
8264|542244
8269|582591
8269|498243
8269|368829
8269|178912
8278|349388
8278|316249
8278|197662
8281|147073
8281|531386
8281|283375
8284|88366
8284|157804
8298|257158
8298|211566
8298|393059
8300|393059
8300|245730
8300|317570
8300|478000
8300|368829
8300|178912
8307|523223
8307|349388
8307|154265
8317|349388
8317|211628
8317|316249
8320|393059
8320|17863
8320|330019
8321|600770
8321|327139
8321|247563
8321|608302
8321|433099
8325|257158
8325|403831
8339|608302
8345|393059
8345|17863
8345|174146
8345|569105
8345|146316
8345|290321
8345|111468
8345|588661
8345|58847
8345|381270
8345|124268
8345|370875
8345|592506
8360|147073
8360|531386
8360|123601
8360|425562
8360|498243
8360|361525
8370|349388
8370|316249
8376|17863
8376|582591
8376|245730
8376|31803
8385|257158
8385|403831
8401|531386
8401|585943
8401|418824
8410|88858
8412|257158
8412|403831
8423|17863
8426|533243
8426|429826
8432|393059
8437|147073
8437|174146
8437|88858
8437|195244
8446|368829
8450|531386
8450|393059
8450|88858
8450|592435
8453|223467
8459|178912
8461|342497
8465|257158
8465|393059
8465|569105
8484|155522
8484|57422
8484|52650
8484|257442
8498|147073
8498|531386
8498|424398
8498|290321
8498|173264
8498|429826
8498|283375
8498|481363
8498|424785
8498|361525
8498|572153
8513|393059
8513|88858
8513|178912
8513|280686
8513|622158
8513|532850
8534|147073
8534|221071
8534|498243
8536|600770
8536|327139
8538|147073
8538|393059
8544|123601
8545|257158
8550|145398
8550|461660
8555|85012
8555|223467
8565|147073
8565|531386
8565|283375
8565|361525
8569|368829
8589|393059
8589|528438
8589|368829
8589|178912
8598|600770
8598|584872
8598|247563
8598|608302
8600|542244
8606|283375
8606|399447
8618|245730
8626|283375
8631|147073
8631|515910
8632|475026
8632|422597
8634|283375
8636|257158
8638|211566
8639|211628
8639|123601
8641|533243
8643|154265
8650|207040
8650|178912
8655|257158
8659|245730
8664|582591
8664|319294
8665|147073
8665|531386
8665|425562
8665|585943
8665|418824
8673|600770
8680|393059
8680|17863
8680|582591
8680|319294
8680|378550
8680|498243
8680|502542
8680|588661
8680|58847
8680|124268
8680|622158
8680|195244
8680|370875
8680|592506
8680|532850
8690|147073
8690|393059
8690|528438
8690|20638
8690|178912
8690|131857
8690|376233
8690|588661
8690|592506
8701|245730
8701|317570
8710|582591
8710|88366
8712|17863
8716|393059
8716|245730
8729|147073
8729|123601
8754|349388
8754|159199
8754|303996
8754|378770
8755|123601
8755|269133
8755|370875
8756|349388
8756|147073
8756|386887
8757|600770
8757|584872
8757|247563
8757|433099
8770|523223
8773|582591
8773|319294
8787|523223
8787|441199
8797|57691
8798|393059
8798|582591
8805|235175
8805|280686
8805|481363
8805|195244
8805|532850
8808|349388
8808|438927
8810|147073
8810|531386
8810|290321
8810|283375
8810|481363
8810|424785
8810|572153
8810|532850
8811|418824
8817|393059
8817|88858
8817|245730
8817|178912
8833|393059
8833|17863
8833|582591
8833|319294
8833|174146
8833|378550
8833|498243
8833|389703
8833|479089
8833|502542
8833|25296
8845|257158
8845|342497
8855|147073
8855|531386
8855|595462
8855|424398
8855|173264
8855|19484
8855|429826
8855|283375
8855|361525
8855|572153
8857|147073
8857|531386
8857|123601
8857|425562
8857|146316
8857|111468
8857|481363
8857|424785
8857|53250
8857|361525
8863|211566
8864|523223
8864|173264
8871|349388
8871|197662
8872|147073
8878|245730
8878|422597
8878|178912
8888|513664
8909|88858
8909|178912
8917|88858
8917|145398
8917|533243
8917|498243
8917|280686
8917|138862
8917|622158
8917|532850
8919|349388
8919|303996
8935|393059
8935|17863
8935|57691
8935|389703
8941|57422
8941|52650
8943|393059
8943|245730
8943|178912
8961|523223
8964|600770
8979|85012
8980|393059
8980|582591
8980|531704
8980|178912
8981|123601
8981|378770
8986|393059
8997|17863
9009|349388
9009|211628
9009|316249
9014|257158
9014|260724
9014|403831
9020|393059
9020|31803
9039|393059
9043|257158
9043|76308
9043|342497
9044|283375
9047|386887
9047|365536
9055|600770
9055|247563
9055|134616
9064|419241
9071|211566
9071|17863
9071|174146
9072|393059
9074|17863
9074|269133
9074|370875
9076|317570
9106|349388
9113|531386
9121|257158
9121|76308
9121|342497
9127|147073
9127|123601
9128|393059
9128|17863
9128|582591
9162|582591
9162|245730
9162|178912
9183|147073
9183|393059
9183|123601
9183|88858
9183|595462
9190|582591
9190|178912
9190|280686
9190|622158
9190|532850
9207|523223
9207|393059
9207|88858
9207|528438
9207|441199
9207|178912
9207|131857
9207|124268
9210|123601
9210|210543
9210|403831
9210|45966
9210|221469
9210|269133
9210|370875
9220|531386
9220|513628
9220|418824
9227|147073
9227|174146
9227|88858
9231|600770
9231|247563
9231|235175
9231|20638
9231|501795
9231|178912
9231|280686
9231|622158
9231|244600
9231|592506
9231|532850
9235|154265
9237|147073
9237|123601
9237|88858
9237|533243
9238|147073
9241|393059
9241|569105
9244|147073
9246|513664
9250|85012
9250|123601
9250|223467
9250|411039
9254|257158
9263|147073
9263|595462
9263|424398
9273|523223
9273|147073
9274|245730
9274|57691
9274|454552
9274|178912
9291|531386
9291|425562
9291|418824
9298|257158
9302|582591
9306|210543
9306|368829
9306|178912
9308|531386
9308|425562
9308|513628
9308|418824
9312|513664
9327|85012
9328|599530
9341|393059
9341|368829
9364|393059
9364|245730
9364|217791
9364|178912
9367|85012
9367|223467
9369|531386
9369|184751
9369|283375
9370|245730
9370|317570
9370|178912
9380|513664
9380|393059
9380|244600
9381|147073
9381|88858
9381|57691
9381|178912
9383|349388
9383|154265
9383|211628
9383|210543
9386|85012
9386|223467
9386|411039
9406|600770
9424|513664
9424|44527
9429|85012
9429|393074
9434|142902
9434|355257
9434|138862
9442|531386
9442|283375
9442|361525
9461|600770
9463|123601
9473|349388
9473|197662
9474|427139
9480|211566
9481|57422
9483|393059
9495|147073
9503|393059
9503|245730
9503|31803
9503|478000
9503|531704
9503|178912
9518|393059
9518|17863
9518|174146
9550|393059
9550|69314
9550|403831
9550|14741
9551|393059
9551|245730
9551|368829
9558|600770
9558|584872
9558|247563
9560|393059
9560|582591
9560|501795
9560|178912
9565|85012
9565|188491
9575|393059
9575|17863
9575|73761
9575|330019
9583|531386
9583|513628
9583|429826
9583|283375
9583|418824
9592|257158
9592|342497
9597|393059
9597|245730
9597|178912
9602|582591
9602|319294
9604|245730
9621|85012
9621|223467
9670|393059
9670|17863
9670|531704
9673|552031
9682|88858
9682|528438
9682|57691
9682|88366
9682|533243
9682|498243
9682|157804
9682|178912
9682|131857
9682|124268
9682|280686
9682|195244
9682|592506
9682|532850
9686|531386
9686|513628
9686|429826
9686|418824
9686|288787
9689|542244
9692|542244
9695|600770
9700|216505
9724|147073
9724|422597
9725|349388
9725|73761
9733|85012
9733|393059
9733|61453
9740|147073
9746|88858
9746|178912
9752|531386
9752|425562
9752|283375
9758|257158
9761|523223
9764|319294
9773|85012
9773|147073
9773|223467
9773|173264
9773|481363
9773|53250
9777|85012
9777|223467
9784|427139
9794|393059
9794|174146
9794|498243
9794|178912
9794|280686
9795|411039
9795|188491
9802|257158
9805|257158
9805|342497
9810|582591
9810|88366
9810|178912
9814|393059
9814|33053
9814|207040
9832|600770
9832|327139
9832|433099
9840|475026
9840|116439
9854|257158
9862|600770
9862|608302
9862|313039
9862|20638
9863|147073
9863|531386
9863|123601
9863|425562
9868|393059
9868|174146
9868|73761
9868|330019
9870|216505
9870|393059
9879|523223
9886|216505
9913|245730
9917|365536
9917|178912
9920|393059
9920|178912
9923|211566
9923|174146
9954|88858
9959|582591
9959|88366
9960|147073
9960|123601
9960|36870
9960|111468
9960|269133
9960|370875
9962|368829
9963|563776
9963|245730
9963|217791
9963|178912
9975|245730
9975|368829
9975|178912
9981|393059
9981|245730
9981|178912
9987|147073
9987|123601
9987|88858
9987|111468
9987|481363
9987|53250
9987|532850
10008|386887
10015|531386
10015|424398
10015|283375
10015|424785
10015|361525
10015|572153
10032|178912
10033|582591
10033|174146
10033|245399
